id	description	dataset	category	subcategory	region	delay	universe	type	dateCoverage	coverage	userCount	alphaCount	themes
fnd6_newqeventv110_mibtq	Noncontrolling Interests - Total - Balance Sheet - Quarterly	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	7	7	[]
fnd6_newqeventv110_miiq	Noncontrolling Interest - Income Account	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	19	27	[]
fnd6_newqeventv110_msaq	Accum Other Comp Inc - Marketable Security Adjustments	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	129	202	[]
fnd6_newqeventv110_nrtxtq	Nonrecurring Income Taxes - After-tax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	21	24	[]
fnd6_newqeventv110_oepf12	Earnings Per Share - Diluted - from Operations - 12MM	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	63	90	[]
fnd6_newqeventv110_oepsxq	Earnings Per Share - Diluted - from Operations	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	23	34	[]
fnd6_newqeventv110_optfvgrq	Options - Fair Value of Options Granted	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	296	383	[]
fnd6_newqeventv110_optrfrq	Risk Free Rate - Assumption (%)	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	882	1532	[]
fnd6_newqeventv110_piq	Pretax Income	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	49	99	[]
fnd6_newqeventv110_pnc12	Pension Core Adjustment - 12mm	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	22	27	[]
fnd6_newqeventv110_pnciapq	Core Pension Interest Adjustment After-tax Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	3	5	[]
fnd6_newqeventv110_pnciaq	Core Pension Interest Adjustment After-tax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	2	4	[]
fnd6_newqeventv110_pncidpq	Core Pension Interest Adjustment Diluted EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	4	4	[]
fnd6_newqeventv110_pnciepspq	Core Pension Interest Adjustment Basic EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	8	11	[]
fnd6_newqeventv110_pnciepsq	Core Pension Interest Adjustment Basic EPS Effect	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	4	4	[]
fnd6_newqeventv110_pncippq	Core Pension Interest Adjustment Pretax Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	1	1	[]
fnd6_newqeventv110_pncipq	Core Pension Interest Adjustment Pretax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	3	5	[]
fnd6_newqeventv110_pncpd12	Core Pension Adjustment 12MM Diluted EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	38	44	[]
fnd6_newqeventv110_pncpdq	Core Pension Adjustment Diluted EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	27	29	[]
fnd6_newqeventv110_pncpeps12	Core Pension Adjustment 12MM Basic EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	27	28	[]
fnd6_newqeventv110_pncpepsq	Core Pension Adjustment Basic EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	34	49	[]
fnd6_newqeventv110_pncpq	Core Pension Adjustment Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	28	41	[]
fnd6_newqeventv110_pncq	Core Pension Adjustment	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	16	17	[]
fnd6_newqeventv110_pncwiapq	Core Pension w/o Interest Adjustment After-tax Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	2	4	[]
fnd6_newqeventv110_pncwiaq	Core Pension w/o Interest Adjustment After-tax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	3	3	[]
fnd6_newqeventv110_pncwidpq	Core Pension w/o Interest Adjustment Diluted EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	5	5	[]
fnd6_newqeventv110_pncwiepq	Core Pension Without Interest Adjustment Basic EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	2	2	[]
fnd6_newqeventv110_pncwippq	Core Pension w/o Interest Adjustment Pretax Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	2	2	[]
fnd6_newqeventv110_pncwipq	Core Pension Without Interest Adjustment Pretax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	2	2	[]
fnd6_newqeventv110_pnrshoq	Nonred Pfd Shares Outs (000) - Quarterly	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	88	124	[]
fnd6_newqeventv110_ppegtq	Property, Plant and Equipment - Total (Gross) - Quarterly	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	22	31	[]
fnd6_newqeventv110_ppentq	Property Plant and Equipment - Total (Net)	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	37	41	[]
fnd6_newqeventv110_prcaq	Core Post-Retirement Adjustment	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	11	12	[]
fnd6_newqeventv110_prcd12	Core Post Retirement Adjustment Diluted EPS Effect 12 MM	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	4	4	[]
fnd6_newqeventv110_prcdq	Core Post-Retirement Adjustment Diluted EPS Effect	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	6	9	[]
fnd6_newqeventv110_prce12	Core Post Retirement Adjustment 12MM	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	17	28	[]
fnd6_newqeventv110_prceps12	Core Post Retirement Adjustment Basic EPS Effect 12MM	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	8	8	[]
fnd6_newqeventv110_prcepsq	Core Post-Retirement Adjustment Basic EPS Effect	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	4	4	[]
fnd6_newqeventv110_prcpd12	Core Post-Retirement Adjustment 12MM Diluted EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	8	9	[]
fnd6_newqeventv110_prcpdq	Core Post Retirement Adjustment Diluted EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	19	23	[]
fnd6_newqeventv110_prcpeps12	Core Post-Retirement Adjustment 12MM Basic EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	3	4	[]
fnd6_newqeventv110_prcpepsq	Core Post-Retirement Adjustment Basic EPS Effect Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	14	15	[]
fnd6_newqeventv110_prcpq	Core Post-Retirement Adjustment Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	24	25	[]
fnd6_newqeventv110_prcraq	Repurchase Price - Average per share	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	615	1010	[]
fnd6_newqeventv110_prshoq	Redeem Pfd Shares Outs (000)	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	36	70	[]
fnd6_newqeventv110_pstknq	Preferred/Preference Stock - Nonredeemable	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	568	938	[]
fnd6_newqeventv110_pstkq	Preferred/Preference Stock (Capital) - Total	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	56	89	[]
fnd6_newqeventv110_pstkrq	Preferred/Preference Stock - Redeemable	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	24	55	[]
fnd6_newqeventv110_rcaq	Restructuring Cost After-tax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	4	5	[]
fnd6_newqeventv110_rcdq	Restructuring Cost Diluted EPS Effect	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	5	5	[]
fnd6_newqeventv110_rcepsq	Restructuring Cost Basic EPS Effect	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	6	6	[]
fnd6_newqeventv110_rcpq	Restructuring Cost Pretax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	42	59	[]
fnd6_newqeventv110_rdipaq	In Process R&D Expense After-tax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	59	86	[]
fnd6_newqeventv110_rdipdq	In-Process R&D Expense Diluted EPS Effect	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	216	259	[]
fnd6_newqeventv110_rdipepsq	In-Process R&D Expense Basic EPS Effect	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	261	359	[]
fnd6_newqeventv110_rdipq	In Process R&D	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	63	142	[]
fnd6_newqeventv110_recdq	Receivables - Estimated Doubtful	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	37	54	[]
fnd6_newqeventv110_rectaq	Accum Other Comp Inc - Cumulative Translation Adjustments	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	31	37	[]
fnd6_newqeventv110_rectoq	Receivables - Current Other incl. Tax Refunds	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	225	281	[]
fnd6_newqeventv110_rectrq	Receivables - Trade	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	230	284	[]
fnd6_newqeventv110_reunaq	Unadjusted Retained Earnings	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	18	24	[]
fnd6_newqeventv110_revtq	Revenue - Total	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	239	253	[]
fnd6_newqeventv110_rrpq	Reversal - Restructuring/Acquisition Pretax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	7	9	[]
fnd6_newqeventv110_seqoq	Other Stockholders' Equity Adjustments	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	82	115	[]
fnd6_newqeventv110_seqq	Stockholders' Equity - Total - Quarterly	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	30	55	[]
fnd6_newqeventv110_seta12	Settlement (Litigation/Insurance) After Tax - 12mm	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	7	8	[]
fnd6_newqeventv110_setaq	Settlement (Litigation/Insurance) After-tax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	7	7	[]
fnd6_newqeventv110_setd12	Settlement (Litigation/Insurance) Diluted EPS Effect 12MM	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	113	115	[]
fnd6_newqeventv110_seteps12	Settlement (Litigation/Insurance) Basic EPS Effect 12MM	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	138	159	[]
fnd6_newqeventv110_setpq	Settlement (Litigation/Insurance) Pretax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	10	17	[]
fnd6_newqeventv110_spce12	S&P Core Earnings 12MM	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	79	102	[]
fnd6_newqeventv110_spcedpq	S&P Core Earnings EPS Diluted - Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	17	24	[]
fnd6_newqeventv110_spcedq	S&P Core Earnings EPS Diluted	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	47	60	[]
fnd6_newqeventv110_spceeps12	S&P Core Earnings EPS Basic 12MM	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	23	32	[]
fnd6_newqeventv110_spceepsp12	S&P Core 12MM EPS - Basic - Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	23	36	[]
fnd6_newqeventv110_spceepspq	S&P Core Earnings EPS Basic - Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	23	29	[]
fnd6_newqeventv110_spceepsq	S&P Core Earnings EPS Basic	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	59	78	[]
fnd6_newqeventv110_spcep12	S&P Core Earnings 12MM - Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	81	94	[]
fnd6_newqeventv110_spcepd12	S&P Core Earnings 12MM EPS Diluted - Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	28	35	[]
fnd6_newqeventv110_spcepq	S&P Core Earnings - Preliminary	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	61	69	[]
fnd6_newqeventv110_spceq	S&P Core Earnings	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	65	83	[]
fnd6_newqeventv110_spioaq	Other Special Items After-tax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	204	223	[]
fnd6_newqeventv110_spiopq	Other Special Items Pretax	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	11	13	[]
fnd6_newqeventv110_spiq	Special Items	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	18	25	[]
fnd6_newqeventv110_stkcoq	Stock Compensation Expense	{'id': 'fundamental6', 'name': 'Company Fundamental Data for Equity'}	{'id': 'fundamental', 'name': 'Fundamental'}	{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}	USA	1	TOP3000	VECTOR	1.0	0.5	203	251	[]
